Citigroup,2024Q4,0.0,4.5343122,1.2656305,1.661579,0.3614791,0.0,3.3026524,8.767664,0.0,5.894452,0.0,0.78356457,3.2354512,7.489297,0.35442173,4.7346077,0.8105839,2.2037032,14.252337,1.1283684,7.550224,7.80381,0.0,4.376124,1.6266266,0.75112903,0.8605591,0.0,2.004498,4.8205333,0.52071023,5.0489664,0.36053038,0.802225,0.0,14.852493,1.1492183,0.0,2.707961,8.219607,9.429682,9.452839,0.8095238,2.3055534,8.06811,16.17271,1.631809,1.2170284,0.5098437,8.220515,0.36714008,0.3646316,20.18751,0.0,0.4045167,0.0,1.1153032,0.0,0.7878538,0.38719437,0.0,0.7340648,0.0,3.5309296,2.4212239,0.42321256,0.0,1.1210622,0.72798276,5.5349817,3.5355897,0.0,0.35971126,1.5359749,2.566542,3.4595191,0.0,0.0,0.7617443,4.320814,0.0,0.41479808,2.1531537,3.4887967,0.0,11.612992,48.351475,10.705355,0.0,0.0,0.0,22.303263,0.0,36.850094,1.4640934,18.596054,1.6295981,6.8301773,7.404208,0.0,3.8734555,21.533623,2.3401883,1.8667301,8.471022,0.0,6.8662114,10.322271,27.992296,4.1924677,30.2093,16.282883,7.6285157,49.351273,2.4661808,12.844763,13.363594,4.3152533,20.68945,3.6729996,0.0,3.4417439,42.76087,12.974596,60.94866,41.42111,53.092205,5.1128697,1.0929488,29.417004,0.0,15.666906,6.42143,57.049152,20.657581,0.38066086,0.3595506,0.36399817,0.72773033,0.0,0.0,0.0,1.1015873,3.0467477,9.032126,0.0,2.1992304,0.0,16.306522,17.607655,32.05385,5.2096643,0.35291335,0.0,9.062249,16.44051,2.162179,3.6796694,2.409202,4.9474416,0.0,0.0,6.921849,96.14329,85.90965,0.7317717,23.616442,19.190668,13.676571,74.158615,60.61745,669.64966,2.9335275,131.43181
Citigroup,2025Q1,0.86551815,7.429398,10.70477,10.161729,1.1692785,1.7599406,27.837227,31.93353,0.0,14.750733,2.9979742,2.8874776,3.4866405,13.416919,6.521527,8.167065,5.867269,0.7382595,25.952637,2.799936,14.252104,17.570702,0.0,4.1099,16.884058,7.8565493,0.3718027,9.683834,17.15097,9.206909,1.8742229,12.477726,1.9029697,0.74143434,1.9868126,24.295765,5.377341,0.38534382,5.8448753,5.4674325,21.014729,23.480112,1.9369936,4.1923037,11.48903,15.531737,3.1327598,2.0764048,0.0,9.021212,0.0,0.3956961,35.237328,2.7650697,0.98461086,0.0,2.2523284,1.7486188,3.0747488,4.154987,0.7783586,2.587944,1.6368318,11.954536,23.061398,2.0058098,0.7761339,7.492846,2.0281663,16.412436,14.40448,0.9395411,4.4581566,2.6744297,0.0,0.0,2.0031486,1.6208149,2.3803089,3.8101993,2.1027079,4.842408,8.552892,5.067903,2.685425,20.41795,57.32064,13.072544,0.3533793,0.35444784,0.46906942,8.8318205,0.0,53.715366,1.2142117,23.500822,2.5685594,3.1141546,14.837908,1.7381892,8.476893,23.178354,1.6289968,3.4790566,15.113843,0.0,4.3018346,12.832948,32.14234,3.573948,52.71748,9.924588,4.8193655,69.18974,0.36402413,5.094666,9.583712,5.2201915,14.577302,5.581332,2.4980416,2.9935536,55.712463,18.992096,86.53015,49.059914,82.98883,11.089639,1.393866,37.953293,0.46958122,29.585037,5.6117716,97.34691,32.771378,0.0,0.0,0.45526975,1.1666067,0.37193596,1.4863087,0.49868497,0.46176735,1.950681,3.3950808,1.4914228,25.109224,2.4353464,15.389776,9.513845,19.524178,4.296778,0.44719934,1.9582014,4.3312016,6.4698124,0.7094219,0.36860898,1.9636939,3.2891834,0.0,0.0,7.8624005,290.8866,137.87726,0.3956961,53.583992,87.844765,25.312479,99.74136,63.761402,896.27216,4.440573,110.50606
JPMorgan,2023Q1,0.37612408,2.6548164,3.5844321,2.981802,0.40732852,1.5866822,9.295738,2.7180247,3.7914693,7.3576913,0.7568716,0.76310176,2.4413166,3.7236266,4.570384,1.7585154,1.1447566,0.0,4.1785345,1.9739532,4.63884,6.145676,0.0,0.9026859,8.764756,6.827179,0.7465173,3.8581192,10.05953,3.1079164,0.7345341,5.443751,1.9024947,0.91240543,1.4004976,6.187313,1.1459355,1.4586121,2.7093968,1.6019422,6.122923,5.0383224,1.2129023,3.622037,2.516649,4.8186107,2.0606983,1.2285987,0.8132167,0.80269504,0.0,0.0,25.468788,9.826624,0.5724255,1.2111567,5.7174406,7.8255434,2.0674155,3.6124506,7.9463224,5.503536,4.397471,3.7125654,10.999214,0.8765252,0.0,7.5301104,2.8691416,10.296994,6.698188,1.1689922,9.502488,0.72868437,0.0,0.0,3.5644343,0.0,7.15104,2.439384,0.54443586,8.225247,7.9861126,1.6686119,2.4666352,9.320509,28.73277,1.5328455,0.37878102,0.0,0.41259116,1.5718186,0.0,17.381315,0.0,0.72714865,1.1834304,1.2250907,4.7823877,0.36682022,6.0408926,3.512791,1.1890876,1.490032,4.191475,0.0,0.7123103,4.6176987,18.51407,1.3197854,20.037138,5.9210014,1.9773107,35.904636,0.36244005,1.5967149,5.1951933,2.788465,4.2836967,1.9707904,2.880581,0.7631302,35.67192,1.88447,29.981062,23.0609,28.8818,9.321973,2.2968047,10.377172,0.55962944,15.719639,2.0727456,42.817665,20.749653,0.0,0.0,0.9990864,0.968182,0.0,1.9081371,1.3195539,2.2198646,0.45878917,0.3567017,0.0,7.263246,1.3338795,10.641271,1.549871,2.8058197,0.72358143,0.41433024,1.2356329,0.0,0.79220223,0.37360668,1.0712245,0.0,0.3512032,0.0,0.0,0.8507467,107.29468,45.55525,0.0,69.7517,58.780373,29.910654,44.512745,18.953135,374.33087,7.414824,30.222107
JPMorgan,2023Q2,0.0,2.2926004,2.3650618,1.1286371,0.0,0.41893604,8.698954,4.335634,1.3081844,6.8239384,1.233882,1.2561259,3.1943817,4.3990746,2.774787,3.0076487,0.4064975,0.0,7.2076745,1.189364,5.877157,8.555243,0.0,1.9771911,7.6592355,4.976954,1.8915827,5.057776,8.891325,4.0564528,0.8687339,5.9992537,1.4257667,1.6379447,1.3612881,8.116071,0.7375904,3.354,5.767152,1.4117464,11.817806,10.472792,0.42389724,4.3170385,2.6784136,7.4072046,2.8733773,2.3734891,1.0979122,0.0,0.0,0.0,20.77424,4.0979915,0.0,0.3634526,5.3544064,9.001107,1.5562328,7.5917916,5.8374887,7.374131,3.1964757,12.0313425,12.815442,5.90051,0.0,8.593229,1.5070529,13.784872,8.584242,0.0,8.187967,1.5228174,0.0,0.0,1.1332895,0.773141,4.67661,3.1701138,0.78611827,5.015591,4.604134,1.5851257,1.6012213,7.6465178,22.87904,4.039581,0.0,0.0,0.0,1.6224482,0.0,19.30139,0.3509711,1.0914669,2.231489,0.43780416,5.5643644,1.2746694,6.5939994,6.1293244,0.0,1.6978698,3.4320214,7.4289637,2.2604604,3.1000051,14.541083,2.6717656,14.392367,2.9859402,2.3901033,27.877268,0.7466635,1.9388961,5.2675605,3.0347497,5.0494847,1.4711733,2.7459145,0.72695816,25.093096,3.9630833,21.514902,16.413155,21.086191,8.035439,4.3338275,17.367464,0.8717732,10.299618,2.0247474,36.85557,18.748556,0.0,0.0,0.4275372,0.8139737,0.0,1.190204,1.2274412,2.2271438,1.9456543,0.8906083,0.9203372,7.3515368,0.47760737,8.846184,2.6854084,4.704876,0.9097237,0.45787245,0.794998,1.27316,2.1150508,0.0,1.1558071,0.0,0.8990889,0.48509526,0.0,1.7044512,107.85229,67.27349,0.0,61.950844,76.12395,20.158998,37.751488,21.274809,332.99118,5.8863,37.61746
JPMorgan,2023Q3,0.3947317,3.9127913,3.0148487,1.5103943,0.0,0.0,13.831119,4.7953215,0.76308763,7.258459,0.0,1.2204076,1.9932528,4.577274,3.4818351,1.1868647,0.3880344,0.0,10.23161,0.80653703,9.898239,12.511151,0.0,1.3099189,11.139906,4.029695,1.1761093,2.650135,12.732102,3.817897,0.3904611,6.5963407,1.4441059,0.74166095,2.6860585,8.6932125,0.7789739,7.752864,6.77921,1.889566,10.752369,15.879583,1.0770599,2.6150718,3.400257,8.241624,1.6564541,3.1186097,2.4198625,0.4053561,0.35384437,0.0,21.221634,3.5421078,0.0,0.0,3.0772524,3.2548246,0.7869024,6.785452,2.055426,3.0457258,0.0,9.072779,15.198816,3.950224,0.0,7.6988335,0.7815603,12.105291,9.761245,1.7233088,8.412469,1.5928413,0.0,0.0,4.1782293,0.0,3.112152,3.6364522,1.390948,9.2629385,10.501011,2.515539,2.3180435,10.74456,29.237083,4.3268576,0.0,0.352718,0.37463617,2.7689636,0.0,22.828028,0.73431605,1.8378279,3.0706093,1.8733959,6.028816,1.1798354,6.646745,10.380537,0.42339376,0.9569683,3.497126,3.1064258,1.8354087,4.284617,18.133556,2.6783624,19.103024,7.0863075,2.180162,40.87086,1.1560818,0.8251407,6.1940827,5.064174,7.495818,1.3277938,3.075523,0.7057826,31.562088,4.636728,31.15748,17.403006,31.412096,5.1593747,2.9293666,24.4921,0.5340805,12.033208,2.1389914,46.256523,23.045614,0.0,0.0,1.403099,0.0,0.0,3.8849037,3.989581,2.4362926,0.8085631,1.2521123,0.84388036,13.215461,3.4607363,12.238729,1.2338109,6.7024384,1.3018982,0.0,1.2236524,0.51478934,0.87991285,0.3532539,0.86385113,0.35634285,0.0,0.0,0.418114,1.6348717,125.61852,80.3319,0.35384437,43.769325,70.29737,32.08173,49.86944,26.331308,416.60706,11.713876,47.302418
JPMorgan,2023Q4,0.0,2.1356673,2.6802845,2.356167,0.0,0.81763196,5.5966363,2.274397,0.52906364,4.210916,0.3616657,0.4100694,0.0,2.294847,1.2885101,1.0989507,0.7540962,0.0,5.233448,0.7572166,4.664629,6.2842727,0.0,0.35973626,4.2145166,2.614808,0.74291205,1.9588397,4.944882,2.3013172,0.36538664,4.205002,1.0845699,0.0,0.9996426,2.719042,0.8183486,0.4557743,1.9727261,1.4905713,3.6508696,3.5597153,0.0,1.123949,1.3960146,5.0861087,0.8207965,0.82327986,0.0,0.0,0.0,0.0,20.055588,1.5732111,0.0,0.0,0.4088733,1.5239885,0.4138952,1.8983774,1.9371346,1.7409331,0.8336638,2.4583979,7.8327203,0.8952937,0.0,4.555969,1.1546059,6.0815496,3.9330924,0.0,5.9248238,2.0963295,0.0,0.0,0.38423523,0.0,3.2143195,0.4130342,0.0,2.9105163,2.7304885,1.5187616,0.38665572,9.848408,23.602848,1.9534538,0.0,0.0,0.0,0.76636034,0.0,20.14446,0.3534674,1.9040902,1.8629981,0.37128603,5.6219616,0.43317634,5.5670204,5.013859,0.37241715,1.3416325,1.1302264,4.4171124,0.7324434,2.7253702,17.415558,0.40947843,14.967197,3.3782594,1.1667947,31.848162,0.0,0.45535618,3.6161203,1.2863169,5.9328,1.1036226,1.5701473,0.0,28.747648,1.4716362,21.351126,15.098904,20.842127,7.7468615,3.539229,16.223696,0.0,8.204844,0.901525,30.517912,20.408432,0.37693566,0.0,0.9392992,0.0,0.0,0.43292987,0.0,2.7789266,0.0,2.3266551,0.0,4.506935,0.90374255,9.213647,3.4224155,4.013971,0.7605353,0.0,0.0,1.5394168,0.71611845,0.0,0.3513978,0.0,1.122326,0.957137,0.0,3.0571682,65.45587,26.00141,0.0,29.552002,35.766445,9.652594,37.310127,21.264288,309.8418,4.5280914,32.891464
JPMorgan,2024Q1,0.0,2.4039009,3.1453762,2.2205362,0.0,1.1849238,9.6789465,2.6901815,0.4556082,4.991045,0.36464602,1.2989259,2.1571476,5.019565,1.5920184,1.9851495,0.4013466,0.0,12.438067,0.38863742,7.3822737,9.52072,0.0,1.1851908,6.7149467,4.1227193,1.8821493,1.8964846,9.866934,3.073574,1.6168379,6.3147273,1.6101528,0.0,1.3758719,9.139885,2.8518796,2.734908,6.9083033,2.8755126,11.68541,15.086988,1.9653115,4.776998,3.446664,7.983835,2.0340862,3.4678626,0.0,0.3738125,0.0,0.0,19.427261,3.8422358,0.0,0.42938036,2.6135502,1.6118854,1.124942,4.5419984,1.6909845,2.2142968,1.7651159,10.012765,11.076719,4.34192,0.7634062,6.8904643,0.79104125,12.622511,10.434382,0.7940062,7.9670386,0.37217504,0.0,0.0,0.74132955,0.0,0.92588234,2.9366853,1.0066546,6.8069,6.7373543,2.3497548,1.300534,11.625415,28.519716,3.1746125,0.0,0.4319042,0.0,0.37624136,0.0,20.61256,0.0,0.75431883,2.2540462,0.0,5.1048117,0.0,5.1487126,7.014314,1.0723629,0.99968415,3.465586,1.7085285,1.773037,4.5685997,19.365234,2.4468617,15.38434,6.369496,1.5358682,35.931515,0.7839476,0.45573208,5.2175817,3.6952448,3.7493005,1.0927212,2.6703005,0.41684863,33.247074,5.8717666,29.46997,18.736467,28.283276,6.812176,2.568139,20.84101,0.47665244,13.938713,1.2773076,40.958134,19.809002,0.0,0.0,0.93929935,0.0,0.0,0.41470748,0.0,2.5686083,0.37107515,0.35393134,0.93093705,8.8357115,2.3728032,10.340077,2.2915082,3.9671793,0.35654515,0.0,0.76808834,0.0,0.0,0.0,0.0,0.0,0.0,3.0944529,0.0,0.35191613,105.992584,78.31748,0.0,37.496536,67.83154,19.154806,47.401936,20.988802,375.88123,3.922615,34.034225
JPMorgan,2024Q2,0.0,3.456832,2.9589288,4.633564,0.7887443,0.3705936,16.033695,6.3693595,0.0,9.45063,1.1196923,1.4675503,1.7339319,13.146285,4.752422,4.1088176,1.1912699,0.0,18.028687,2.7051857,9.186943,11.844842,0.7894811,0.0,11.563793,5.7831655,1.5545638,2.6392312,19.885998,6.1112103,0.7927668,9.1501255,1.682076,0.3745102,1.5415385,11.256848,3.8712015,2.827781,6.5010247,6.4216123,10.893679,16.301586,4.008337,5.852148,3.707055,8.275614,3.612635,2.0074084,0.4307241,1.352545,0.36195493,0.0,22.315275,2.130064,0.46522373,1.5683475,5.9852014,5.045505,1.5683043,4.1789613,1.9956311,1.9429454,1.1911819,10.554987,14.932688,4.9650545,0.7299644,5.1123905,1.253711,14.974318,9.157028,0.0,6.5193486,3.8382893,0.0,0.0,0.35052365,0.0,3.159869,4.2755547,0.0,2.6504598,3.1399388,4.3408856,1.1827973,12.121008,36.69124,4.7352223,0.0,0.0,0.0,1.4351844,0.0,24.743319,0.0,1.0896393,3.1253467,1.5761964,6.892918,0.39668682,8.847432,9.245435,0.40106812,3.0558097,6.633429,2.630032,1.1302897,8.457765,27.103054,3.034139,23.929083,8.2147045,4.4066057,41.877563,0.0,3.2478838,5.0306945,8.119022,3.825141,3.1492298,7.537111,0.7407751,37.317635,3.3319628,30.794344,24.847588,30.874258,9.673191,4.9246984,20.599598,0.9074555,12.459614,2.409408,64.12271,18.41865,0.0,0.0,0.8550869,0.0,0.0,0.0,0.0,2.6146789,0.0,0.3763613,0.7448242,13.805465,2.1845205,15.668312,4.7254047,3.8975148,1.1343951,0.0,0.36108118,0.3871005,0.0,0.0,0.0,0.0,0.46274775,1.0899363,0.0,3.49589,171.6183,90.91832,0.36195493,47.195457,73.22896,13.576346,59.071148,26.178501,479.1215,3.4697657,48.333553
JPMorgan,2024Q3,0.0,3.4981382,3.9787772,3.402315,0.0,0.0,11.145879,5.3548355,0.0,7.612723,0.35997397,0.0,0.0,7.513291,1.9086156,3.156372,0.36966336,0.0,15.742547,2.0107422,7.934818,9.020923,0.0,0.76396096,8.1386,2.3619335,1.9510102,2.6501198,11.731983,4.4219804,0.0,7.553644,1.1825666,1.2395868,0.8536154,8.132546,3.4033859,1.5482574,5.5501504,4.3283696,10.782527,14.445615,0.7427957,3.3576407,2.676681,6.4724417,2.0086114,2.2692082,0.81698745,0.0,0.35765284,0.3524174,26.8409,0.3864228,0.3663414,1.9556777,5.520405,1.5335138,1.6176144,4.681497,2.3071306,4.0718517,1.9566344,12.75973,14.097741,4.360455,0.0,7.428104,0.8995879,12.647673,9.509255,0.7850048,6.071361,2.715311,0.0,0.0,0.7152158,0.0,2.0872998,4.377538,0.0,1.1407298,1.5664811,4.9864664,0.35605645,12.490778,34.97977,0.8261385,0.0,0.0,0.0,1.2565341,0.0,32.406464,0.0,2.895367,3.1370206,2.420788,5.597479,0.40097034,11.444755,8.026054,0.35870248,1.7944063,3.687162,0.42644015,1.5416092,5.301824,21.903648,3.3987436,24.719067,6.693415,5.2374854,46.111553,0.0,3.8115473,5.946677,5.210319,3.5626743,2.162973,2.6964808,0.3536096,38.39773,4.3821363,38.96497,29.990269,30.28804,10.85071,2.2373152,30.85031,0.0,19.00909,2.0535593,57.025135,26.22458,0.0,0.0,0.9392992,0.0,0.0,0.3580132,0.3901019,2.447305,0.470883,2.4928758,0.9109939,8.755427,2.7173936,10.916173,3.8468642,3.6705418,1.9873407,0.0,0.0,1.2957528,0.49393752,0.0,0.7257899,0.0,0.36802065,2.7911205,0.0,4.3947964,122.58285,69.81099,0.71007025,49.281357,73.23086,9.887265,53.63921,33.663,501.5211,4.1347194,45.83791
JPMorgan,2024Q4,0.5000066,5.2297,2.605277,2.5324705,0.0,0.35763484,8.673847,4.619129,0.0,6.7408323,0.0,0.6245239,1.9763622,7.7498784,3.157208,4.896511,0.7542392,0.0,11.653749,0.0,7.98001,10.678215,0.0,0.35025638,5.4604244,4.301044,0.7962738,1.9661268,5.996599,4.672867,0.4771824,9.151716,1.1927032,1.6549804,1.010959,5.1805615,0.3790099,0.7960237,2.77982,4.3145523,5.1430416,4.519968,0.35620248,3.2035036,2.183523,6.2446775,1.5942148,1.9536769,0.43407887,0.0,0.0,0.8030142,23.179604,0.54038775,0.0,0.36892986,2.3262892,1.2675729,0.4138952,0.79438853,1.9024086,3.016231,0.36609483,2.890469,8.172268,0.87877274,0.0,3.5118773,0.8880367,8.421158,5.7909627,0.40523368,3.0386827,1.6113981,0.0,0.0,0.82169867,0.0,2.1763198,2.4182885,0.0,1.1827781,2.3064828,1.2585949,1.1669741,12.321908,29.363338,0.7214385,0.0,0.38459113,0.0,2.135324,0.0,31.75127,0.79376096,4.787884,1.6274024,1.5244193,5.692553,0.37376088,7.604761,3.8794713,0.74937993,1.0140458,3.8702059,0.0,2.1951675,4.5874405,21.904207,1.1481426,23.092316,6.763643,1.2094076,45.902843,0.0,1.4961439,4.0373745,4.041345,3.8757358,1.125924,1.55496,0.83071595,33.0101,5.820306,32.27655,20.80222,27.47747,7.184071,3.6662447,24.709276,0.0,13.8981695,0.916008,42.050526,21.089428,0.0,0.0,0.9392992,0.81110096,0.0,1.7362162,0.875503,2.311314,0.0,1.5554247,0.0,5.653541,1.1878988,11.065341,2.4012663,4.867055,0.7592665,0.0,0.3818078,1.2303402,1.6077415,1.6204637,0.0,0.0,0.729446,0.0,0.0,2.9795551,113.902084,42.941498,0.8030142,33.809704,35.974953,8.905568,45.216846,34.680355,419.5409,6.6734333,36.039146
JPMorgan,2025Q1,0.3595131,2.7245347,1.8629407,2.8712938,1.2078403,0.0,6.3560023,4.8242707,0.0,8.991567,1.3348446,3.3873982,1.6352582,5.38124,4.2668014,3.8356497,0.415931,0.44363254,7.6068864,1.6339326,6.7807975,9.867563,0.997915,0.818938,6.139677,5.8021574,1.000595,1.6381414,7.0990868,7.4149485,1.2045705,6.5124826,1.5642842,0.40539965,0.9144583,4.4349794,1.1664584,0.4036656,1.7974168,1.2187881,4.544124,5.385264,0.7463036,1.5509467,1.0016747,4.0390844,1.1853318,1.1370434,0.0,0.35426491,0.0,0.37801766,18.23042,5.520672,0.40728235,1.2598393,3.0498548,1.7794359,1.6238239,2.0166543,1.9671297,1.2458282,0.3941526,4.193013,6.9140043,2.1545324,0.37255204,2.299328,1.8242911,5.4808354,3.4283671,0.0,2.731016,1.1846014,0.0,0.44738582,2.6955292,3.335567,2.4768763,3.6196241,0.0,8.255064,7.7742114,3.2933507,0.36767107,9.228689,28.03926,2.690269,0.0,1.4008856,0.40111625,1.5387106,0.0,24.345684,1.1557939,1.1022491,1.51526,1.5442975,4.4571366,0.42239612,5.30661,2.8759158,0.41508675,0.8968767,3.404495,1.3372983,0.5035912,5.6698337,15.7594385,2.4148173,17.941084,4.7768407,1.3043242,36.58465,0.0,0.786316,5.3551903,3.7355695,6.8537426,0.9545411,3.3950207,0.7355012,27.474016,1.1758871,25.854105,22.084625,22.70193,4.4791164,2.4875002,17.803768,0.521726,13.121682,1.6618944,37.25529,13.912082,0.0,0.0,0.92581666,1.5211782,0.0,3.0777795,0.77211195,2.1153946,0.7639062,0.8261381,0.0,4.7384605,1.0349659,9.526109,1.658421,3.8551178,1.1372606,0.0,1.2335849,1.6481924,1.23599,0.8319367,1.1543056,0.0,0.0,0.0,0.0,1.9658825,114.41641,31.849487,0.37801766,37.10094,30.976694,28.604258,45.42124,27.040188,344.9274,8.412281,31.610271
