page_number,metric_name,metric_value,unit,confidence,context,pattern_used
2,eps,1,,0.5,irst Quarter Results Snapshot Revenues Net Income EPS 1Q23 $21.4 billion 1Q23 $4.6 billion 1Q23 $2.19 $1.,"(?:earnings\s+per\s+share|eps)[:\s]+[\$£€]?([\d,\.]+)"
4,eps,"2.19,",,0.7999999999999999,"sus a release in the prior-year EBT 6,183 95% 17% EPS $2.19, $1.86 ex-divesture-related impacts(4) RoTCE 10.9%","(?:earnings\s+per\s+share|eps)[:\s]+[\$£€]?([\d,\.]+)"
4,net_income,"4,606",,0.7,"s 1,531 NM 63% Revenues by Segment and Corp Other Net Income 4,606 83% 7% ($ in B) $21.4 YoY Net Income to Common(2) ","net\s+income[:\s]+[\$£€]?([\d,\.]+)\s*(million|billion|m|b|k)?"
4,revenue,"8,099",,0.7,"ctions from the exits and wind-downs Non-Interest Revenue 8,099 71% (3)% Expenses Up 1% YoY, up 5% ex-divestiture-","(?:total\s+)?revenue[:\s]+[\$£€]?([\d,\.]+)\s*(million|billion|m|b|k)?"
4,roe,9.5,,0.7,"6.1 Efficiency Ratio (Δ in bps) 62% (1,010) (660) ROE 9.5% 11.2 1% ICG 11.2 9.2 RoTCE(2) 10.9% Legacy Franch","(?:return\s+on\s+equity|roe)[:\s]+([\d,\.]+)%?"
9,shareholders_equity,5,,0.8999999999999999,G Deposits (1)% Other Liabilities(8) (6)% LTD 10% Equity 5% Note: Totals may not sum due to rounding. LTD: L,"(?:shareholders?\s+|stockholders?\s+)?equity[:\s]+[\$£€]?([\d,\.]+)\s*(million|billion|m|b|k)?"
11,net_income,"3,258",,0.7,"Y, largely driven by the lower cost of credit and Net Income 3,258 72% 23% the higher revenue, partially offset by th","net\s+income[:\s]+[\$£€]?([\d,\.]+)\s*(million|billion|m|b|k)?"
11,revenue,"6,205",,0.7,"dwinds in Banking and Equity Markets Non-Interest Revenue 6,205 51% (16)% Total Revenues 11,233 23% 1% Expenses Up","(?:total\s+)?revenue[:\s]+[\$£€]?([\d,\.]+)\s*(million|billion|m|b|k)?"
13,net_income,489,,0.5,"4% YoY, largely driven by the higher credit costs Net Income 489 NM (74)% RoTCE of 5.5%, largely driven by the high","net\s+income[:\s]+[\$£€]?([\d,\.]+)\s*(million|billion|m|b|k)?"
13,revenue,514,,0.5,"nvestment product revenues in Wealth Non-Interest Revenue 514 NM (1)% Expenses Up 9% YoY, predominantly driven b","(?:total\s+)?revenue[:\s]+[\$£€]?([\d,\.]+)\s*(million|billion|m|b|k)?"
15,revenue,"1,562",,0.5,"f closed exit markets and wind-downs Non-Interest Revenue 1,562 NM NM Expenses Down 24% YoY (down 3% ex-divestitur","(?:total\s+)?revenue[:\s]+[\$£€]?([\d,\.]+)\s*(million|billion|m|b|k)?"
16,net_income,255,,0.5,eserve build Credit Costs 111 NM NM EBT 493 9% NM Net Income 255 (41)% 35% Allocated Average TCE ($ in B)(1) $16 No,"net\s+income[:\s]+[\$£€]?([\d,\.]+)\s*(million|billion|m|b|k)?"
24,revenue,3,,0.5,. client deposit outflows and loan repayments and sales 3ꟷ Exposure increase of $1.0B in local currency ter,"(?:net\s+)?sales[:\s]+[\$£€]?([\d,\.]+)\s*(million|billion|m|b|k)?"
