caption,table_col_headings,row_heading,row_number,preceding_quarter_trend_summary,year_on_year_quarter_trend_summary,current_quarter_value,preceding_quarter_value,unit,page,section,reporting_period,date_of_presentation
Revenue Trend,"['($ in MM)', '1Q23', '1Q24', '2Q24', '3Q24', '4Q24', '1Q25', '% Δ QoQ', '% Δ YoY']",Fixed Income markets,1,Increased by 29% from 4Q24.,Increased by 8% from 1Q24.,4477.0,3478.0,MM,11,Financial Results,Q1_2025,2025-04-15
Revenue Trend,"['($ in MM)', '1Q23', '1Q24', '2Q24', '3Q24', '4Q24', '1Q25', '% Δ QoQ', '% Δ YoY']",Equity markets,2,Increased by 37% from 4Q24.,Increased by 23% from 1Q24.,1509.0,1098.0,MM,11,Financial Results,Q1_2025,2025-04-15
Revenue Trend,"['($ in MM)', '1Q23', '1Q24', '2Q24', '3Q24', '4Q24', '1Q25', '% Δ QoQ', '% Δ YoY']",Total Markets Revenues,3,Increased by 31% from 4Q24.,Increased by 12% from 1Q24.,5986.0,4576.0,MM,11,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM)', '1Q25', '% Δ QoQ', '% Δ YoY']",Total Revenues,1,Increased by 57% QoQ.,Increased by 12% YoY.,1952.0,,,12,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM)', '1Q25', '% Δ QoQ', '% Δ YoY']",Expenses,2,Decreased by 2% QoQ.,Decreased by 12% YoY.,1034.0,,,12,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM)', '1Q25', '% Δ QoQ', '% Δ YoY']",Net Income,3,Increased by 53% QoQ.,Increased by 4% YoY.,543.0,,,12,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",RoTCE,1,,,10.7,,%,12,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",Efficiency Ratio (Δ in bps),2,"Improved by 3,200 bps QoQ.","Improved by 1,500 bps YoY.",53.0,,%,12,Financial Results,Q1_2025,2025-04-15
Investment Banking Fees – Trend by Business,"['($ in MM)', '1Q23', '1Q24', '2Q24', '3Q24', '4Q24', '1Q25', '% Δ QoQ', '% Δ YoY']",Advisory,1,Increased by 20% QoQ.,Increased by 84% YoY.,424.0,353.0,,12,Financial Results,Q1_2025,2025-04-15
Investment Banking Fees – Trend by Business,"['($ in MM)', '1Q23', '1Q24', '2Q24', '3Q24', '4Q24', '1Q25', '% Δ QoQ', '% Δ YoY']",Equity Underwriting,2,Decreased by 41% QoQ.,Decreased by 26% YoY.,127.0,214.0,,12,Financial Results,Q1_2025,2025-04-15
Investment Banking Fees – Trend by Business,"['($ in MM)', '1Q23', '1Q24', '2Q24', '3Q24', '4Q24', '1Q25', '% Δ QoQ', '% Δ YoY']",Debt Underwriting,3,Increased by 44% QoQ.,Decreased by 3% YoY.,553.0,384.0,,12,Financial Results,Q1_2025,2025-04-15
Investment Banking Fees – Trend by Business,"['($ in MM)', '1Q23', '1Q24', '2Q24', '3Q24', '4Q24', '1Q25', '% Δ QoQ', '% Δ YoY']",Investment Banking fees,4,Increased by 16% QoQ.,Increased by 14% YoY.,1104.0,951.0,,12,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM)', '1Q25', '% Δ QoQ', '% Δ YoY']",Total Revenues,1,Increased by 5% QoQ.,Increased by 24% YoY.,2096.0,,MM,13,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM)', '1Q25', '% Δ QoQ', '% Δ YoY']",Net Income,2,Decreased by 15% QoQ.,Increased by 62% YoY.,284.0,,MM,13,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",RoTCE,1,,,9.4,,%,13,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",Client Investment Assets,2,Increased by 1% QoQ.,Increased by 16% YoY.,595.0,,B,13,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",Client Balances,3,,Increased by 7% YoY.,1051.0,,B,13,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",NNIA (excludes USPB transfers),4,Increased by 6% QoQ.,Increased by 489% YoY.,16.5,,B,13,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM)', '1Q25', '% Δ QoQ', '% Δ YoY']",Total Revenues,1,Increased by 2% QoQ.,Increased by 2% YoY.,5228.0,,MM,14,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM)', '1Q25', '% Δ QoQ', '% Δ YoY']",Net Income,2,Increased by 90% QoQ.,Increased by 115% YoY.,745.0,,MM,14,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",RoTCE,1,,,12.9,,%,14,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",EOP Loans,2,Decreased by 3% QoQ.,Increased by 5% YoY.,215.0,,B,14,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",Active Mobile Users (MM),3,Increased by 2% QoQ.,Increased by 8% YoY.,20.0,,MM,14,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",Active Digital Users (MM),4,Increased by 2% QoQ.,Increased by 5% YoY.,26.0,,MM,14,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics – Detail by Business,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",Branded Cards - Credit Card Spend Volume,1,Decreased by 8% QoQ.,Increased by 3% YoY.,125.0,,B,14,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics – Detail by Business,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",Retail Services - Credit Card Spend Volume,2,Decreased by 25% QoQ.,Decreased by 5% YoY.,19.0,,B,14,Financial Results,Q1_2025,2025-04-15
Key Metrics and Statistics – Detail by Business,"['($ in B, unless otherwise noted)', '1Q25', '% Δ QoQ', '% Δ YoY']",Retail Banking - EOP Digital Deposits,3,Increased by 4% QoQ.,Remained flat YoY.,28.0,,B,14,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM)', '1Q25', '% Δ QoQ', '% Δ YoY']",Total Revenues,1,Increased by 8% QoQ.,Decreased by 39% YoY.,1445.0,,MM,15,Financial Results,Q1_2025,2025-04-15
Financial Results,"['($ in MM)', '1Q25', '% Δ QoQ', '% Δ YoY']",Net Income,2,Loss narrowed by 19% QoQ.,Loss widened by 82% YoY.,-870.0,,MM,15,Financial Results,Q1_2025,2025-04-15
Legacy Franchises Exits Contribution,"['Status', 'Revenue 2023', 'Expenses 2023', 'Revenue 2024', 'Expenses 2024', 'Revenue 1Q25', 'Expenses 1Q25']",Legacy Franchises ex-divestitures,1,,,1.6,6.0,B,15,Financial Results,Q1_2025,2025-04-15
Impact to Citi's reported revenues and operating expenses,"['($mm)', 'Pre', 'Post', 'Δ']",Reported Revenues 1Q25,1,,,21596.0,,mm,22,Footnotes,Q1_2025,2025-04-15
Impact to Citi's reported revenues and operating expenses,"['($mm)', 'Pre', 'Post', 'Δ']",Reported Operating Expenses 1Q25,2,,,13425.0,,mm,22,Footnotes,Q1_2025,2025-04-15
Impact to Citi's reported revenues and operating expenses,"['($mm)', 'Pre', 'Post', 'Δ']",Net Income 1Q25,3,,,0.0,,mm,22,Footnotes,Q1_2025,2025-04-15
Tangible Common Equity and Tangible Book Value Per Share,"['($ in MM, except per share amounts)', '1Q25', '4Q24', '1Q24']",Tangible Common Equity (TCE),1,"Increased from $167,698 in 4Q24.","Increased from $165,307 in 1Q24.",170941.0,167698.0,MM,23,Financial Results,Q1_2025,2025-04-15
Tangible Common Equity and Tangible Book Value Per Share,"['($ in MM, except per share amounts)', '1Q25', '4Q24', '1Q24']",Tangible Book Value Per Share (TCE / CSO),2,Increased from $89.34 in 4Q24.,Increased from $86.67 in 1Q24.,91.52,89.34,USD,23,Financial Results,Q1_2025,2025-04-15
Return on Tangible Common Equity (RoTCE),"['($ in MM, except per share amounts)', '1Q25', '4Q24', '1Q24']",RoTCE,1,Increased from 6.1% in 4Q24.,Increased from 7.6% in 1Q24.,9.1,6.1,%,23,Financial Results,Q1_2025,2025-04-15
RoTCE by Segment,"['Segment', '1Q25 RoTCE', '1Q24 RoTCE']",Services,1,,,26.2,,%,23,Financial Results,Q1_2025,2025-04-15
RoTCE by Segment,"['Segment', '1Q25 RoTCE', '1Q24 RoTCE']",Markets,2,,,14.3,,%,23,Financial Results,Q1_2025,2025-04-15
RoTCE by Segment,"['Segment', '1Q25 RoTCE', '1Q24 RoTCE']",Banking,3,,,10.7,,%,23,Financial Results,Q1_2025,2025-04-15
RoTCE by Segment,"['Segment', '1Q25 RoTCE', '1Q24 RoTCE']",Wealth,4,,,9.4,,%,23,Financial Results,Q1_2025,2025-04-15
RoTCE by Segment,"['Segment', '1Q25 RoTCE', '1Q24 RoTCE']",USPB,5,,,12.9,,%,23,Financial Results,Q1_2025,2025-04-15
RoTCE by Segment,"['Segment', '1Q25 RoTCE', '1Q24 RoTCE']",Citigroup,6,,,9.1,,%,23,Financial Results,Q1_2025,2025-04-15
Total Citigroup FX Impact,"['Metric', 'As Reported', 'Ex-FX']",Total Revenues,1,,,21596.0,19465.0,MM,24,Financial Results,Q1_2025,2025-04-15
Total Citigroup FX Impact,"['Metric', 'As Reported', 'Ex-FX']",Total operating expenses,2,,,13425.0,13070.0,MM,24,Financial Results,Q1_2025,2025-04-15
Total Citigroup FX Impact,"['Metric', 'As Reported', 'Ex-FX']",Total EBT,3,,,5448.0,3802.0,MM,24,Financial Results,Q1_2025,2025-04-15
Legacy Franchises – Mexico Consumer / SBMM FX Impact,"['Metric', 'As Reported', 'Ex-FX']",Mexico Revenues,1,,,1467.0,1422.0,MM,24,Financial Results,Q1_2025,2025-04-15
Legacy Franchises – Mexico Consumer / SBMM FX Impact,"['Metric', 'As Reported', 'Ex-FX']",Mexico Expenses,2,,,1060.0,1072.0,MM,24,Financial Results,Q1_2025,2025-04-15
"Total Citigroup Revenues, Net Interest Income and Non-Interest Revenues","['($ in MM)', '1Q25', '4Q24', '1Q24']",Total Citigroup Revenues - As Reported,1,Increased 11% QoQ.,Increased 3% YoY.,21596.0,19465.0,MM,25,Footnotes,Q1_2025,2025-04-15
"Total Citigroup Revenues, Net Interest Income and Non-Interest Revenues","['($ in MM)', '1Q25', '4Q24', '1Q24']",Total Citigroup Revenues - Excluding Divestiture-Related Impacts,2,Increased 11% QoQ.,Increased 3% YoY.,21596.0,19461.0,MM,25,Footnotes,Q1_2025,2025-04-15
"Total Citigroup Revenues, Net Interest Income and Non-Interest Revenues","['($ in MM)', '1Q25', '4Q24', '1Q24']",Total Citigroup Net Interest Income (NII) - As Reported,3,Increased 2% QoQ.,Increased 4% YoY.,14012.0,13733.0,MM,25,Footnotes,Q1_2025,2025-04-15
"Total Citigroup Revenues, Net Interest Income and Non-Interest Revenues","['($ in MM)', '1Q25', '4Q24', '1Q24']",Total Citigroup NIR - As Reported,4,Increased 32% QoQ.,Increased 1% YoY.,7584.0,5732.0,MM,25,Footnotes,Q1_2025,2025-04-15
Corporate Lending Revenues,"['($ in MM)', '1Q25', '4Q24', '1Q24']",Banking Corporate Lending Revenues - As Reported,1,Increased 190% QoQ.,Increased 13% YoY.,917.0,316.0,MM,25,Footnotes,Q1_2025,2025-04-15
Corporate Lending Revenues,"['($ in MM)', '1Q25', '4Q24', '1Q24']",Banking Corporate Lending Revenues - Excluding Gain/(loss) on loan hedges,2,Increased 180% QoQ.,Decreased 1% YoY.,903.0,322.0,MM,25,Footnotes,Q1_2025,2025-04-15
Total Citigroup Expenses,"['($ in MM)', '1Q25', '4Q24', '1Q24']",Total Citigroup Operating Expenses - As Reported,1,Increased 3% from preceding quarter.,Decreased 5% from same quarter last year.,13425.0,13070.0,MM,26,Footnotes,Q1_2025,2025-04-15
Total Citigroup Expenses,"['($ in MM)', '1Q25', '4Q24', '1Q24']","Total Citigroup Operating Expenses, Excluding Divestiture Impacts",2,Increased 3% from preceding quarter.,Decreased 4% from same quarter last year.,13391.0,13014.0,MM,26,Footnotes,Q1_2025,2025-04-15
Total Citigroup Expenses,"['($ in MM)', '1Q25', '4Q24', '1Q24']","Total Citigroup Operating Expenses, Excluding Divestiture Impacts & FDIC Special Assessment",3,Increased 3% from preceding quarter.,Decreased 3% from same quarter last year.,13371.0,13040.0,MM,26,Footnotes,Q1_2025,2025-04-15
All Other (Managed Basis),"['($ in MM)', '1Q25', '4Q24', '1Q24', '% Δ QoQ', '% Δ YoY']",Total revenues,1,Increased 8% from preceding quarter.,Decreased 39% from same quarter last year.,1445.0,1335.0,MM,27,Footnotes,Q1_2025,2025-04-15
All Other (Managed Basis),"['($ in MM)', '1Q25', '4Q24', '1Q24', '% Δ QoQ', '% Δ YoY']",Total operating expenses,2,Increased 3% from preceding quarter.,Decreased 17% from same quarter last year.,2224.0,2162.0,MM,27,Footnotes,Q1_2025,2025-04-15
All Other (Managed Basis),"['($ in MM)', '1Q25', '4Q24', '1Q24', '% Δ QoQ', '% Δ YoY']",Total cost of credit,3,Decreased 10% from preceding quarter.,Increased 93% from same quarter last year.,359.0,397.0,MM,27,Footnotes,Q1_2025,2025-04-15
All Other (Managed Basis),"['($ in MM)', '1Q25', '4Q24', '1Q24', '% Δ QoQ', '% Δ YoY']",EBT,4,Loss narrowed by 7% from preceding quarter.,Loss widened by 130% from same quarter last year.,-1138.0,-1224.0,MM,27,Footnotes,Q1_2025,2025-04-15
All Other (Managed Basis),"['($ in MM)', '1Q25', '4Q24', '1Q24', '% Δ QoQ', '% Δ YoY']",Net income (loss),5,Loss narrowed by 19% from preceding quarter.,Loss widened by 82% from same quarter last year.,-870.0,-1070.0,MM,27,Footnotes,Q1_2025,2025-04-15
Reconciliation of All Other (Managed Basis) to U.S. GAAP,"['($ in MM)', '1Q25', '4Q24', '1Q24', '% Δ QoQ', '% Δ YoY']","All Other Revenues, (U.S. GAAP)",1,Increased by 8% from the preceding quarter.,Decreased by 39% from the same quarter last year.,1445.0,1339.0,MM,28,Footnotes,Q1_2025,2025-04-15
Reconciliation of All Other (Managed Basis) to U.S. GAAP,"['($ in MM)', '1Q25', '4Q24', '1Q24', '% Δ QoQ', '% Δ YoY']","All Other Operating Expenses, (U.S. GAAP)",2,Increased by 2% from the preceding quarter.,Decreased by 19% from the same quarter last year.,2258.0,2218.0,MM,28,Footnotes,Q1_2025,2025-04-15
Reconciliation of All Other (Managed Basis) to U.S. GAAP,"['($ in MM)', '1Q25', '4Q24', '1Q24', '% Δ QoQ', '% Δ YoY']","All Other Cost of Credit, (U.S. GAAP)",3,Decreased by 12% from the preceding quarter.,Increased by 77% from the same quarter last year.,348.0,397.0,MM,28,Footnotes,Q1_2025,2025-04-15
Reconciliation of All Other (Managed Basis) to U.S. GAAP,"['($ in MM)', '1Q25', '4Q24', '1Q24', '% Δ QoQ', '% Δ YoY']","All Other EBT, (U.S. GAAP)",4,Loss narrowed by 9% from the preceding quarter.,Loss widened by 85% from the same quarter last year.,-1161.0,-1276.0,MM,28,Footnotes,Q1_2025,2025-04-15
Reconciliation of All Other (Managed Basis) to U.S. GAAP,"['($ in MM)', '1Q25', '4Q24', '1Q24', '% Δ QoQ', '% Δ YoY']","All Other Net Income (Loss), (U.S. GAAP)",5,Loss narrowed by 20% from the preceding quarter.,Loss widened by 55% from the same quarter last year.,-885.0,-1106.0,MM,28,Footnotes,Q1_2025,2025-04-15
