,"Total revenues, net of interest expense(1)",Total operating expenses,Pre-provision profit (a),Provisions for credit losses and for benefits and claims ,jpmorgan's net income,Total net revenue managed basis,Total noninterest expense  managed basis,Pre-provision profit (a) managed basis,Provision for credit losses managed basis,NET INCOME managed basis,Earning per share basic,Diluted,Average shares basic,Diluted,Market capitalization,"Common shares outstanding, at period end",Book value per share,Tangible book value per share (“TBVPS”) (a),Cash dividends declared per share, Return on average common equity,Return on average tangible common equity (RoTCE)(6),Return on average assets,Common equity Tier 1 (“CET1”) capital ratio (e),Tier 1 capital ratio (e),Total capital ratio (e),Tier 1 leverage ratio,Supplementary leverage ratio (“SLR”)
1Q21,32266.0,18725.0,13541.0,-4156.0,14300.0,33119.0,18725.0,14394.0,-4156.0,14300.0,4.51,4.5,3073.5,3078.9,460820.0,3027.1,82.31,66.56,0.9,23.0,29.0,1.61,13.1,15.0,17.2,6.7,6.7
2Q21,30479.0,17667.0,12812.0,-2285.0,11948.0,31395.0,17667.0,13728.0,-2285.0,11948.0,3.79,3.78,3036.6,3041.9,464778.0,2988.2,84.85,68.91,0.9,18.0,23.0,1.29,13.0,15.1,17.1,6.6,5.4
3Q21,29647.0,17063.0,12584.0,-1527.0,11687.0,30441.0,17063.0,13378.0,-1527.0,11687.0,3.74,3.74,2999.9,3005.1,483748.0,2955.3,86.36,69.87,1.0,18.0,22.0,1.24,12.9,15.0,16.9,6.6,5.5
4Q21,29257.0,17888.0,11369.0,-1288.0,10399.0,30349.0,17888.0,12461.0,-1288.0,10399.0,3.33,3.33,2977.3,2981.8,466206.0,2944.1,88.07,71.53,1.0,16.0,19.0,1.08,13.0,15.0,16.8,6.5,5.4
1Q22,30717.0,19191.0,11526.0,1463.0,8282.0,31590.0,19191.0,12399.0,1463.0,8282.0,2.64,2.63,2977.0,2981.0,400379.0,2937.1,86.16,69.58,1.0,13.0,16.0,0.86,11.9,13.7,15.4,6.2,5.2
2Q22,30715.0,18749.0,11966.0,1101.0,8649.0,31630.0,18749.0,12881.0,1101.0,8649.0,2.77,2.76,2962.2,2966.3,330237.0,2932.6,86.38,69.53,1.0,13.0,17.0,0.89,12.2,14.0,15.7,6.2,5.3
3Q22,32716.0,19178.0,13538.0,1537.0,9737.0,33491.0,19178.0,14313.0,1537.0,9737.0,3.13,3.12,2961.2,2965.4,306520.0,2933.2,87.0,69.9,1.0,15.0,18.0,1.01,12.5,14.1,15.9,6.2,5.3
4Q22,34547.0,19022.0,15525.0,2288.0,11008.0,35566.0,19022.0,16544.0,2288.0,11008.0,3.58,3.57,2962.9,2967.1,393484.0,2934.3,90.29,73.12,1.0,16.0,20.0,1.16,13.2,14.8,16.8,6.6,5.6
1Q23,38349.0,20107.0,18242.0,2275.0,12622.0,39336.0,20107.0,19229.0,2275.0,12622.0,4.11,4.1,2968.5,2972.7,380803.0,2922.3,94.34,76.69,1.0,18.0,23.0,1.38,13.8,15.4,17.4,6.9,5.9
2Q23,41307.0,20822.0,20485.0,2899.0,14472.0,42401.0,20822.0,21579.0,2899.0,14472.0,4.76,4.75,2943.8,2948.3,422661.0,2906.1,98.11,79.9,1.0,20.0,25.0,1.51,13.8,15.3,17.3,6.9,5.8
3Q23,39874.0,21757.0,18117.0,1384.0,13151.0,40686.0,21757.0,18929.0,1384.0,13151.0,4.33,4.33,2927.5,2932.1,419254.0,2891.0,100.3,82.04,1.05,18.0,22.0,1.36,14.3,15.9,17.8,7.1,6.0
4Q23,38574.0,24486.0,14088.0,2762.0,9307.0,39943.0,24486.0,15457.0,2762.0,9307.0,3.04,3.04,2914.4,2919.1,489320.0,2876.7,104.45,86.08,1.05,12.0,15.0,0.95,15.0,16.6,18.4,7.2,6.1
1Q24,41934.0,22757.0,19177.0,1884.0,13419.0,42548.0,22757.0,19791.0,1884.0,13419.0,4.45,4.44,2908.3,2912.8,575195.0,2871.6,106.81,88.43,1.15,0.17,21.0,1.36,0.15,16.4,18.2,7.2,6.1
2Q24,50200.0,23713.0,26487.0,3052.0,18149.0,50992.0,23713.0,27279.0,3052.0,18149.0,6.13,6.12,2889.8,2894.9,575463.0,2845.1,111.29,92.77,1.15,0.23,28.0,1.79,0.153,16.7,18.5,7.2,6.1
3Q24,42654.0,22565.0,20089.0,3111.0,12898.0,43315.0,22565.0,20750.0,3111.0,12898.0,4.38,4.37,2860.6,2865.9,593643.0,2815.3,115.15,96.42,1.25,0.16,19.0,1.23,0.153,16.4,18.2,7.1,6.0
4Q24,42768.0,22762.0,20006.0,2631.0,14005.0,43738.0,22762.0,20976.0,2631.0,14005.0,4.82,4.81,2836.9,2842.4,670618.0,2797.6,116.07,97.3,1.25,0.17,21.0,1.35,0.157,16.8,18.5,7.2,6.1
1Q25,45310.0,23597.0,21713.0,3305.0,14643.0,46014.0,23597.0,22417.0,3305.0,14643.0,5.08,5.07,2819.4,2824.3,681712.0,2779.1,119.24,100.36,1.4,0.18,21.0,1.4,0.154,16.5,18.2,7.2,6.0
