text,fiscal_period_ref,speaker,role,page,section,reporting_period,date_of_call
And maybe you can just kind of wrap it into what your overall beta expectations are in that revised update? Thank you.,quarter,Ken Usdin,Analyst,5,Q and A,Q1_2023,2023-04-14
"Yeah, sure. So let me just summarize the drivers of the change in the outlook.",quarter,Jeremy Barnum,CFO,5,Q and A,Q1_2023,2023-04-14
"So the primary driver really is lower deposit rate paid expectations across both consumer and wholesale, which, as you mentioned, is driven by a couple factors.",quarter,Jeremy Barnum,CFO,5,Q and A,Q1_2023,2023-04-14
"So, the change in the rate environment, with cuts coming sooner in the outlook, all else equal, does take some pressure off the reprice.",quarter,Jeremy Barnum,CFO,5,Q and A,Q1_2023,2023-04-14
"And as you said, we're getting a lot of positive feedback from the field on our product offerings.",quarter,Jeremy Barnum,CFO,5,Q and A,Q1_2023,2023-04-14
"The short-term CD, in particular, is really getting a lot of positive feedback from our folks in the branches. It's been very attractive to yield-seeking customers. So that's kind of working well.",quarter,Jeremy Barnum,CFO,5,Q and A,Q1_2023,2023-04-14
"And then on the asset side, we are seeing a little bit higher Card revolve, which is helping.",quarter,Jeremy Barnum,CFO,5,Q and A,Q1_2023,2023-04-14
"And I'll just remind you that at a conference in February, I suggested that we were already starting to feel like some of the uncertainties we mentioned when giving the guidance had started all moving in the same direction, and that was one of the things that contributed to the upward revision, like all of the uncertainty kind of went the same way.",quarter,Jeremy Barnum,CFO,5,Q and A,Q1_2023,2023-04-14
"But as Jamie's pointed out – those uncertainties are all still there, we highlight them on the page, and as we look forward to this year and to next year and the medium-term we remain very focused on those.",quarter,Jeremy Barnum,CFO,5,Q and A,Q1_2023,2023-04-14
"Yeah, and as a follow-up on the point about rate expectations coming now in, and potentially getting cut sooner – how do you take a look at what that might mean just for the broader economy?",quarter,Ken Usdin,Analyst,6,Q and A,Q1_2023,2023-04-14
Do you think it's more just because inflation's coming down? Do you think it's because the Fed's just got to react to an even tougher economy and still some of those storm clouds that might be out there?,quarter,Ken Usdin,Analyst,6,Q and A,Q1_2023,2023-04-14
Just kind of your general thinking about the other read-throughs of what lower rates quicker will mean for the broader economy.,quarter,Ken Usdin,Analyst,6,Q and A,Q1_2023,2023-04-14
"Well first of all, I don't quite believe it.",quarter,Jamie Dimon,CEO,6,Q and A,Q1_2023,2023-04-14
"So the Fed has the rate curve, the forward short-term rate curve, almost at 1% higher than what the market has.",quarter,Jamie Dimon,CEO,6,Q and A,Q1_2023,2023-04-14
"So one of the things you got to always prepare for is – it could be anything, we don't know what the rate curve is going to be in a year. And so we're quite cautious in that and quite thoughtful about that.",quarter,Jamie Dimon,CEO,6,Q and A,Q1_2023,2023-04-14
"Obviously, the short-term read is higher recessionary risk and then inflation coming down.",quarter,Jamie Dimon,CEO,6,Q and A,Q1_2023,2023-04-14
"So I think inflation will come down a little bit, but it could easily be stickier than people think and therefore, the rate curve will have to go up a little bit.",quarter,Jamie Dimon,CEO,6,Q and A,Q1_2023,2023-04-14
Okay. Thank you very much.,quarter,Ken Usdin,Analyst,6,Q and A,Q1_2023,2023-04-14
Thank you. The next question comes from the line of John McDonald with Autonomous Research. You may proceed.,quarter,Operator,Host,6,Q and A,Q1_2023,2023-04-14
"Hi, thanks. Jeremy, wanted to follow up again on the drivers of the NII revision and the lower rates paid assumption.",quarter,John McDonald,Analyst,6,Q and A,Q1_2023,2023-04-14
You mentioned the Fed cuts coming sooner and positive feedback on the customer offers.,quarter,John McDonald,Analyst,6,Q and A,Q1_2023,2023-04-14
"What about the March events? Do the bank failures there that happened in March – in your view, do they slow the reprice intensity because folks are moving other than price reasons?",quarter,John McDonald,Analyst,6,Q and A,Q1_2023,2023-04-14
Or they intensify it industry-wide because smaller banks have to reprice to keep their deposits? How do those events influence your view of the reprice?,quarter,John McDonald,Analyst,6,Q and A,Q1_2023,2023-04-14
"Yeah. John, it's a really good question, and we've obviously thought about that.",quarter,Jeremy Barnum,CFO,6,Q and A,Q1_2023,2023-04-14
"But as we sit here today, I guess I have two answers to that.",quarter,Jeremy Barnum,CFO,6,Q and A,Q1_2023,2023-04-14
One is it's not meaningfully affecting our current outlook – we don't see it as a major driver.,quarter,Jeremy Barnum,CFO,6,Q and A,Q1_2023,2023-04-14
"And I think in terms of the larger dynamics that you lay out, it's just a little too early to tell. But from where we are right now, the base case is no real impact.",quarter,Jeremy Barnum,CFO,6,Q and A,Q1_2023,2023-04-14
"Okay. And then I wanted to ask Jamie – there's a narrative out there that the industry could see a credit crunch – banks are going to stop lending, even Jay Powell mentioned that as a risk.",quarter,John McDonald,Analyst,6,Q and A,Q1_2023,2023-04-14
Do you see that in terms of anything you look at in terms of lending and is that a reaction that makes sense – that banks might be retrenching a lot here? Do you worry about that for the economy in terms of credit crunch? Thanks.,quarter,John McDonald,Analyst,6,Q and A,Q1_2023,2023-04-14
Yeah. I wouldn't use the word credit crunch if I were you.,quarter,Jamie Dimon,CEO,6,Q and A,Q1_2023,2023-04-14
"Obviously, there's going to be a little bit of tightening, and most of that will be around certain real estate things.",quarter,Jamie Dimon,CEO,6,Q and A,Q1_2023,2023-04-14
"And you've heard it from real estate investors already, so I just look at that as a kind of thumb on the scale.",quarter,Jamie Dimon,CEO,6,Q and A,Q1_2023,2023-04-14
"It just makes the Fed's conditions be a little bit tighter, it increases the odds of a recession – that's what that is. It's not like a credit crunch.",quarter,Jamie Dimon,CEO,6,Q and A,Q1_2023,2023-04-14
Thank you. Our next question comes from Erika Najarian with UBS. You may proceed.,quarter,Operator,Host,6,Q and A,Q1_2023,2023-04-14
Hi. Good morning. My first question is you mentioned that your reserve build was driven mostly by worse economic assumptions.,quarter,Erika Najarian,Analyst,7,Q and A,Q1_2023,2023-04-14
I'm wondering if you could update us on what unemployment rate you're assuming in your reserve.,quarter,Erika Najarian,Analyst,7,Q and A,Q1_2023,2023-04-14
"Yeah. So, Erika, as you know, we take – not going to go into a lot of detail here – but we take the outlook from our economists, we run a bunch of different scenarios and we probability-weight those.",quarter,Jeremy Barnum,CFO,7,Q and A,Q1_2023,2023-04-14
"The central case outlook from our research team hasn't actually changed, but we felt that in line with what Jamie just said in terms of a little bit of tightening as a result of the events of March, it made sense to add a little bit of weight to our relative adverse case.",quarter,Jeremy Barnum,CFO,7,Q and A,Q1_2023,2023-04-14
"So we did that, which changed the weighted-average expectation. And I think that the weighted-average peak unemployment that we're using now is something like 5.8%.",quarter,Jeremy Barnum,CFO,7,Q and A,Q1_2023,2023-04-14
"So, as you think about all of what you've just told us – so $81 billion of NII this year, and who knows when medium-term is going to happen of mid-70s, the clear strength of the franchise producing 23% ROTCE in a quarter where your CET1 is 13.8% and a reserve that already reflects 5.8% unemployment.",quarter,Erika Najarian,Analyst,7,Q and A,Q1_2023,2023-04-14
"As we think about recession and what JPMorgan can earn in a recession, do you think you can hit 17% ROTCE even in 2024 – assuming we do have a recession in 2024 as everybody is expecting – given all these revenue dynamics and how prepared you are on the reserve?",quarter,Erika Najarian,Analyst,7,Q and A,Q1_2023,2023-04-14
"Yeah. I mean that's an interesting question, Erika. I guess I'll say a couple things.",quarter,Jeremy Barnum,CFO,7,Q and A,Q1_2023,2023-04-14
"It's a great question, so I want to see how Jeremy answers it.",quarter,Jamie Dimon,CEO,7,Q and A,Q1_2023,2023-04-14
Okay. Let's take a crack. Let's see what the boss thinks.,quarter,Jeremy Barnum,CFO,7,Q and A,Q1_2023,2023-04-14
"I think number one, we believe, have said, and continue to believe that this is fundamentally a 17% through the cycle ROTCE franchise, so number one.",quarter,Jeremy Barnum,CFO,7,Q and A,Q1_2023,2023-04-14
"Number two, as Jamie always says, we run this company for all different scenarios and to have it be as resilient as possible across all different scenarios.",quarter,Jeremy Barnum,CFO,7,Q and A,Q1_2023,2023-04-14
"On the particular question of ROTCE expectations in 2024 contingent on the particular economic outlook, obviously it depends a lot on the nature of the recession.",quarter,Jeremy Barnum,CFO,7,Q and A,Q1_2023,2023-04-14
"I think we feel really good about how the company is positioned for a recession, but we're a bank.",quarter,Jeremy Barnum,CFO,7,Q and A,Q1_2023,2023-04-14
"A very serious recession is of course going to be a headwind for returns, but we think even in a fairly severe recession, we'll deliver very good returns – whether that's 17% or not is too much detail for now.",quarter,Jeremy Barnum,CFO,7,Q and A,Q1_2023,2023-04-14
Thank you.,quarter,Erika Najarian,Analyst,7,Q and A,Q1_2023,2023-04-14
The next question comes from the line of Jim Mitchell from Seaport Global Securities. You may proceed.,quarter,Operator,Host,7,Q and A,Q1_2023,2023-04-14
"Hey. Good morning. Maybe just a little bit on the deposit, your thought process there. You've seen some inflows. Why do you think that you lose them going forward?",quarter,Jim Mitchell,Analyst,8,Q and A,Q1_2023,2023-04-14
"And just maybe talk a little bit about the dynamic in pricing – do you feel like given the inflows, do you see some pricing power for the larger banks?",quarter,Jim Mitchell,Analyst,8,Q and A,Q1_2023,2023-04-14
"Yeah. A couple things there. So, first of all, we don't know. Right? The deposits just came in. We don't know. We're guessing.",quarter,Jeremy Barnum,CFO,8,Q and A,Q1_2023,2023-04-14
"Number two, the deposits just came in. So, by definition, these are somewhat flighty deposits because they just came into us, so it's prudent and appropriate for us to assume that they won't be particularly stable.",quarter,Jeremy Barnum,CFO,8,Q and A,Q1_2023,2023-04-14
"Number three, there's a natural amount of internal migration of deposits to money funds so you have to overlay that and that's embedded in our assumptions.",quarter,Jeremy Barnum,CFO,8,Q and A,Q1_2023,2023-04-14
"And number four, it's a competitive market, and it's entirely possible that people temporarily come to us and then over time decide to go elsewhere.",quarter,Jeremy Barnum,CFO,8,Q and A,Q1_2023,2023-04-14
"So, for all of those reasons, we're just being realistic about the stickiness of it.",quarter,Jeremy Barnum,CFO,8,Q and A,Q1_2023,2023-04-14
"If I add, I would say, categorically, there's no pricing power that the bigger banks have because if you look at the pricing – and we look at pricing sheets all the time – every bank is in a slightly different position and every bank is competing in three-month, six-month, nine-month savings rates.",quarter,Jamie Dimon,CEO,8,Q and A,Q1_2023,2023-04-14
"And then you have the online banks, you got treasury bills, you got money market funds. There's no pricing power for the bank, but obviously we all have different franchises and we're all in a slightly different position.",quarter,Jamie Dimon,CEO,8,Q and A,Q1_2023,2023-04-14
"No, fair – all fair points. And maybe just a follow-up on John's question on the lending environment. You talked about the industry likely pulling back.",quarter,Jim Mitchell,Analyst,8,Q and A,Q1_2023,2023-04-14
Are you changing your underwriting standards in any way? Just trying to think through is there potential for some market share gains given your strength of capital and liquidity? Or how you're thinking about the loan environment?,quarter,Jim Mitchell,Analyst,8,Q and A,Q1_2023,2023-04-14
"I'd say very modestly, but we look at that all the time.",quarter,Jamie Dimon,CEO,8,Q and A,Q1_2023,2023-04-14
"Yeah. And we always say, right, we underwrite through the cycle.",quarter,Jeremy Barnum,CFO,8,Q and A,Q1_2023,2023-04-14
"And I think notably, we didn't loosen our underwriting standards when all the numbers looked crazy good during the pandemic, and we're not going to overreact now and tighten unreasonably.",quarter,Jeremy Barnum,CFO,8,Q and A,Q1_2023,2023-04-14
"Some of that correction happens naturally – credit metrics deteriorate for borrowers whether in consumer or wholesale, and that might make them leave our pre-existing risk appetite, but we're not running around aggressively tightening standards right now.",quarter,Jeremy Barnum,CFO,8,Q and A,Q1_2023,2023-04-14
Okay. Great. Thanks.,quarter,Jim Mitchell,Analyst,8,Q and A,Q1_2023,2023-04-14
The next question comes from the line of Gerard Cassidy with RBC Capital Markets. You may proceed.,quarter,Operator,Host,8,Q and A,Q1_2023,2023-04-14
"Thank you. Hi, Jeremy.",quarter,Gerard Cassidy,Analyst,9,Q and A,Q1_2023,2023-04-14
"Hey, Gerard.",quarter,Jeremy Barnum,CFO,9,Q and A,Q1_2023,2023-04-14
"In your comments about your CET1 ratio, obviously it came in strong at 13.8%.",quarter,Gerard Cassidy,Analyst,9,Q and A,Q1_2023,2023-04-14
"You've got the GSIB buffer obviously going up next year, and we have the stress test coming this summer or in June – the results – which maybe will lead to banks, including yours, having a higher Stress Capital Buffer. Where should we think about that CET1 ratio being by the end of the year, do you think?",quarter,Gerard Cassidy,Analyst,9,Q and A,Q1_2023,2023-04-14
"Yeah. So a few things on there, Gerard.",quarter,Jeremy Barnum,CFO,9,Q and A,Q1_2023,2023-04-14
"So we have previously said that we were targeting 13.5% in the first quarter of 2024 as a function of assuming an unchanged SCB, the increased GSIB step and operating with a 50-basis-point buffer.",quarter,Jeremy Barnum,CFO,9,Q and A,Q1_2023,2023-04-14
"So, the point that Jamie made a second ago, in light of the environment, Basel IV, dry powder, you know, who knows how we'll tweak that going forward. But that's still our base case assumption.",quarter,Jeremy Barnum,CFO,9,Q and A,Q1_2023,2023-04-14
"Specifically on the stress test, contrary to what I've heard some people argue, our ability to predict the SCB ahead of time from running our own process is actually quite limited.",quarter,Jeremy Barnum,CFO,9,Q and A,Q1_2023,2023-04-14
"And you'll remember last year that even though we did predict an increase, we were off by almost a factor of two in terms of how big it wound up being, and that was a big surprise for the whole industry.",quarter,Jeremy Barnum,CFO,9,Q and A,Q1_2023,2023-04-14
"So, we want to be quite humble about our ability to predict the SCB.",quarter,Jeremy Barnum,CFO,9,Q and A,Q1_2023,2023-04-14
"But having said that, for right now we are assuming it will be unchanged. There are some tailwinds in there through the OCI, but we believe there will likely be some offsets and harsher credit shocks in the number, so for planning purposes right now we're assuming flat for SCB, and we'll know soon enough what that actual number is.",quarter,Jeremy Barnum,CFO,9,Q and A,Q1_2023,2023-04-14
"Sure. And then just as a follow-up, if I heard you correctly, can you give us a little more color – I think you mentioned in building the loan loss reserve this quarter you identified some one-off credits?",quarter,Gerard Cassidy,Analyst,9,Q and A,Q1_2023,2023-04-14
I don't know if that's how you said it – there's some larger credits. Were they commercial real estate oriented? Were they commercial? Any more color there?,quarter,Gerard Cassidy,Analyst,9,Q and A,Q1_2023,2023-04-14
"No, it wasn't commercial real estate. It was just a couple of single name items in the Corporate segment.",quarter,Jeremy Barnum,CFO,9,Q and A,Q1_2023,2023-04-14
Leverage loan-type items or just regular Corporate credits?,quarter,Gerard Cassidy,Analyst,9,Q and A,Q1_2023,2023-04-14
Regular Corporate credits. I'd rather not get into too much detail...,quarter,Jeremy Barnum,CFO,9,Q and A,Q1_2023,2023-04-14
"Okay, very good.",quarter,Gerard Cassidy,Analyst,10,Q and A,Q1_2023,2023-04-14
…Gerard. Sorry. Thanks.,quarter,Jeremy Barnum,CFO,10,Q and A,Q1_2023,2023-04-14
Thank you.,quarter,Gerard Cassidy,Analyst,10,Q and A,Q1_2023,2023-04-14
The next question comes from the line of Ebrahim Poonawala with Bank of America Merrill Lynch. You may proceed.,quarter,Operator,Host,10,Q and A,Q1_2023,2023-04-14
"Hi, good morning. I guess, maybe one question, Jeremy. You reminded us of the relatively low office exposure for JPM. But, obviously, you're big players in the CRE market.",quarter,Ebrahim H. Poonawala,Analyst,10,Q and A,Q1_2023,2023-04-14
"Just give us a sense of when you look at the two pressure points on CRE, one, how much is oversupply – and that probably goes beyond office into apartments – how much of a issue is oversupply in the market as we think about the next few years going into a weakening economy?",quarter,Ebrahim H. Poonawala,Analyst,10,Q and A,Q1_2023,2023-04-14
"And how much of a risk is higher for longer rates in that if the central banks can't cut rates in the next year or two, we will see a ton of more pain because of the re-fi wall that's coming up?",quarter,Ebrahim H. Poonawala,Analyst,10,Q and A,Q1_2023,2023-04-14
"Yeah, so Ebrahim let me sort of respond narrowly in connection with our portfolio and our exposure, right?",quarter,Jeremy Barnum,CFO,10,Q and A,Q1_2023,2023-04-14
"So, really, the large majority of our commercial real estate exposure is multi-family lending in supply constrained markets.",quarter,Jeremy Barnum,CFO,10,Q and A,Q1_2023,2023-04-14
"And I think it's quite important to recognize the difference between that and sort of higher end, higher price point, non-rent controlled, not supply constrained markets.",quarter,Jeremy Barnum,CFO,10,Q and A,Q1_2023,2023-04-14
"So, our space is really quite different in that respect, and I think that's a big part of the reason the performance has been so good for so long.",quarter,Jeremy Barnum,CFO,10,Q and A,Q1_2023,2023-04-14
"So, of course, we watch it very carefully and we don't assume that past performance predicts future results here, but I think our multi-family lending portfolio is quite low risk in the scheme of things.",quarter,Jeremy Barnum,CFO,10,Q and A,Q1_2023,2023-04-14
"Can I just add also, housing is in short supply in America. It's not massively oversupplied like you saw in 2008.",quarter,Jamie Dimon,CEO,10,Q and A,Q1_2023,2023-04-14
"Yeah. And then in terms of the office space, as you know, our exposure is quite small.",quarter,Jeremy Barnum,CFO,10,Q and A,Q1_2023,2023-04-14
"Yes, Jamie, has also mentioned all the re-fi dynamics that you mentioned too are something that the office space is processing one way or the other.",quarter,Jeremy Barnum,CFO,10,Q and A,Q1_2023,2023-04-14
"Our office exposure is quite modest, very concentrated in Class A buildings in sort of dense urban locations where the return to the office narrative is one of the drivers – is generally in favor of high occupancy.",quarter,Jeremy Barnum,CFO,10,Q and A,Q1_2023,2023-04-14
"So, again, watching it. There are obviously specific things here and there to pay attention to, but in the scheme of things for us, not a big issue.",quarter,Jeremy Barnum,CFO,10,Q and A,Q1_2023,2023-04-14
"And just as a follow up, I think the other risk from higher for longer rates, I think, is this – the ability of the economy, the financial markets to sustain a 5% less Fed fund for a long period of time?",quarter,Ebrahim H. Poonawala,Analyst,10,Q and A,Q1_2023,2023-04-14
"Like, what are the other areas you're watching if duration mismatch and bank balance sheets being one, CRE market being one, are you worrying – worried about non-banks that have grown exponentially over the last decade in terms of risks at the non-banks if rates don't get cut?",quarter,Ebrahim H. Poonawala,Analyst,11,Q and A,Q1_2023,2023-04-14
And if you can talk to the transmission mechanism of that coming back and hitting banks given the leverage that banks provide to the non-banks.,quarter,Ebrahim H. Poonawala,Analyst,11,Q and A,Q1_2023,2023-04-14
"Yeah, so I'd like to answer that. So there is a risk of higher rates for longer.",quarter,Jamie Dimon,CEO,11,Q and A,Q1_2023,2023-04-14
"And don't just think of just the Fed Funds rate, because I think you should – for our planning – I'd be thinking more about it could be 6%.",quarter,Jamie Dimon,CEO,11,Q and A,Q1_2023,2023-04-14
"And then think about the five- and ten-year rate which could be 5%, and I think if those things happen – I'm not saying they're going to happen – I just think people should prepare for them, they saw what just happened when rates went up beyond people's expectations.",quarter,Jamie Dimon,CEO,11,Q and A,Q1_2023,2023-04-14
"You had the gilt problem in London, you had some of the banks here. People need to be prepared for the potential of higher rates for longer.",quarter,Jamie Dimon,CEO,11,Q and A,Q1_2023,2023-04-14
"If and when that happens, it will undress problems in the economy for those who are too exposed to floating rates, for those who are too exposed to re-fi risk.",quarter,Jamie Dimon,CEO,11,Q and A,Q1_2023,2023-04-14
Those exposures will be in multiple parts of the economy. I say to all of our clients – now would be the time to fix it.,quarter,Jamie Dimon,CEO,11,Q and A,Q1_2023,2023-04-14
"Do not put yourself in a position where that risk is excessive for your company, your business, your investment pools, et cetera. That's answer number one.",quarter,Jamie Dimon,CEO,11,Q and A,Q1_2023,2023-04-14
"Number two is, it will not come back to JPMorgan. Okay? While we do provide credit to what you call shadow banks, it is very – we think – it's very, very secure.",quarter,Jamie Dimon,CEO,11,Q and A,Q1_2023,2023-04-14
That does not mean it won't come back to other credit providers.,quarter,Jamie Dimon,CEO,11,Q and A,Q1_2023,2023-04-14
Got it. Very helpful. Thank you.,quarter,Ebrahim H. Poonawala,Analyst,11,Q and A,Q1_2023,2023-04-14
The next question comes from the line of Mike Mayo with Wells Fargo Securities. You may proceed.,quarter,Operator,Host,11,Q and A,Q1_2023,2023-04-14
"Hey Jeremy, you mentioned a degree of reintermediation to the lending markets. You said capital markets activity has gone to bank lending, and I'm just wondering, as part of your $7 billion increased NII guide, are you assuming better loan spreads?",quarter,Mike Mayo,Analyst,11,Q and A,Q1_2023,2023-04-14
