text,fiscal_period_ref,speaker,role,page,section,reporting_period,date_of_call
"And on the topic of loan pricing, why aren't your credit card yields going higher than where they are today? Thanks.",quarter,Mike Mayo,Analyst,11,Q and A,Q1_2023,2023-04-14
"Yeah, Mike. So I think, yeah, you're referring to my comments that I made in the Commercial Bank about the fact that the larger Corporate segment within the Commercial Bank that would generally have access to capital markets but also access to bank lending, at the margin is choosing to draw down revolvers right now rather than access the capital markets.",quarter,Jeremy Barnum,CFO,11,Q and A,Q1_2023,2023-04-14
"That is not a particularly meaningful driver of the increase in NII guidance. There's a lot of odds and ends in there, but the major drivers are the ones that I called out.",quarter,Jeremy Barnum,CFO,11,Q and A,Q1_2023,2023-04-14
"And to be honest, I haven't actually specifically checked what's happening with Card yields. I would imagine that they've gone up a little bit in line with rates, but I don't know. We should follow up here.",quarter,Jeremy Barnum,CFO,11,Q and A,Q1_2023,2023-04-14
"All right. And then one for you, Jamie. I guess taking the 10,000 foot level, I guess, when you look at asset liability management, or ALM – you could call this nightmare on ALM street, and you've seen some big problems at banks, and I guess how would you evaluate yourself, I guess, with this $7 billion higher NII guide?",quarter,Mike Mayo,Analyst,11,Q and A,Q1_2023,2023-04-14
"It probably is good, but to what degree are you willing to sacrifice JPM shareholder money to help rescue problem banks that did not get their asset liability management correctly?",quarter,Mike Mayo,Analyst,11,Q and A,Q1_2023,2023-04-14
"Well, it's two really different questions. So we've been quite cautious on interest rates for quite a while, and how we invest our portfolio, what our expectations are, our stress testing.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"The stress test – the CCAR stress test, as you know, had rates going down. I always looked at rates going up and being prepared – whether or not anything is going to happen.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"So we've been quite conservative ourselves and we don't mind continuing to do that because I remind people that having excess capital, you haven't lost it.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"It's kind of earnings in store – you get to deploy it later and maybe at a more opportune time, when the time comes.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"And look, we like to help the system when it needs help, if we can reasonably. And we're not the only ones, you saw a lot of banks do that, and I was proud of them. I think all of us did the right thing.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"Whether ultimately it works out or not, well, you could second-guess that when it happens. But the fact is, I think people want to help the system.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"And this whole banking thing was bad for banks. And I knew that the second I saw the headline, and then you had Credit Suisse.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
We want healthy community banks. We want healthy regional banks. We want to help them get through this.,quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"We have, you'll remember, Mike, as you point out, we have the best financial system the world's ever seen.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"That does not mean it won't have problems, doesn't mean there shouldn't be changes made, but I think it's reasonable for people to help each other in times of need.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"And we all did that – all of us – did that during COVID. All of us did that – if you could, those who could – did it during the Great Financial Crisis, and I would expect people to do that going forward.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"Hey Jamie, your CEO letter said the banking crisis isn't over. So, what do you mean by that? Or was that dated two weeks later? Are you talking contagion or what?",quarter,Mike Mayo,Analyst,12,Q and A,Q1_2023,2023-04-14
"Yeah. So it's just – the number of banks offsides you can count on your hands, in terms of too much interest rate exposure, too much ATM, too much uninsured deposits.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"And so there may be additional bank failures, something like that, which we don't know.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
But you're going to see next week regional banks have pretty good numbers. A lot of people are going to have – can take – actions to remediate some of the issues they may have going forward.,quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"You've already seen things calm down quite a bit, particularly in deposit flows.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
Warren Buffett was on TV talking about that he would bet $1 million – I don't know if you saw that – that no depositor will lose money in America. That he's willing to bet his own money.,quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"And of course, you know he's a very bright man.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"So, this crisis is not 2008. It will pass.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
"And the one thing I pointed out is, when I answered the question just before about interest rates – people need to be prepared. They shouldn't pray that they don't go up. They should prepare for them going up. And if it doesn't happen, serendipity.",quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
All right. Thank you.,quarter,Mike Mayo,Analyst,12,Q and A,Q1_2023,2023-04-14
Yeah.,quarter,Jamie Dimon,CEO,12,Q and A,Q1_2023,2023-04-14
The next question comes from the line of Betsy Graseck with Morgan Stanley. You may proceed.,quarter,Operator,Host,12,Q and A,Q1_2023,2023-04-14
Hi. Good morning.,quarter,Betsy L. Graseck,Analyst,12,Q and A,Q1_2023,2023-04-14
"Hey, Betsy.",quarter,Jeremy Barnum,CFO,13,Q and A,Q1_2023,2023-04-14
I do want to unpack the question here on the possibility of higher for longer rates and how that impacts you in your non-Markets NII...,quarter,Betsy L. Graseck,Analyst,13,Q and A,Q1_2023,2023-04-14
"Betsy, did we just lose you? I feel like you just dropped.",quarter,Jeremy Barnum,CFO,13,Q and A,Q1_2023,2023-04-14
"No, hear me? Hello?",quarter,Betsy L. Graseck,Analyst,13,Q and A,Q1_2023,2023-04-14
Go ahead.,quarter,Jamie Dimon,CEO,13,Q and A,Q1_2023,2023-04-14
Yeah. You're back now.,quarter,Jeremy Barnum,CFO,13,Q and A,Q1_2023,2023-04-14
"Okay. So I just wanted to unpack the higher for longer rate possibility as to how it impacts your NII because your NII guide is assuming the forward curve, if I understand correctly.",quarter,Betsy L. Graseck,Analyst,13,Q and A,Q1_2023,2023-04-14
"So, in the event that you get that higher for longer, just how much does that impact NII ex. Markets because I'm trying to triangulate here about – maybe you lose some deposits, but if we have higher for longer, shouldn't we expect the trajectory goes up from this quarter as opposed to down? Is that – that's the question.",quarter,Betsy L. Graseck,Analyst,13,Q and A,Q1_2023,2023-04-14
"Go ahead, Jeremy. And then I'll go.",quarter,Jamie Dimon,CEO,13,Q and A,Q1_2023,2023-04-14
"Sure. So, Betsy, your question is very good.",quarter,Jeremy Barnum,CFO,13,Q and A,Q1_2023,2023-04-14
"And I would say that if you look at the evolution of our outlook last year, it was pretty clear that we were very asset-sensitive, certainly in terms of the sort of one year forward EaR type measure.",quarter,Jeremy Barnum,CFO,13,Q and A,Q1_2023,2023-04-14
"You also obviously know that our current EaR actually shows a slight negative number, so a tiny bit liability sensitive, and I won't get into all the nuances about why that may or may not be a great predictor in the short-term.",quarter,Jeremy Barnum,CFO,13,Q and A,Q1_2023,2023-04-14
But the point is that the level of rates now is of course very different from what it was last year.,quarter,Jeremy Barnum,CFO,13,Q and A,Q1_2023,2023-04-14
"And at this level of rates, the relationship between our short-term NII evolution and the curve is not always going to be clear in any given moment.",quarter,Jeremy Barnum,CFO,13,Q and A,Q1_2023,2023-04-14
"It's quite tricky, and it can behave in somewhat wonky ways as a function of, again, what I've alluded to a couple times on this call – the competitive environment for deposits, which is not, in fact, a sort of mathematically predictable thing as a function of the rate curve. So, that's why we're emphasizing all the different drivers of uncertainty in the NII outlook. Yeah.",quarter,Jeremy Barnum,CFO,13,Q and A,Q1_2023,2023-04-14
"Yeah. So I'll just add, so next quarter we all kind of know already. Two quarters out, we know a little bit less. Three quarters out, we know a little bit less. And 2024, we know very little.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
"That number, you could imagine – this is a little inside baseball now – the number that we're talking about for 2024 is not based upon an implied curve. It's based upon us looking at multiple potential scenarios, leveling them kind of out and saying this is kind of a range.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
"And you're absolutely correct. You could have an environment of higher for longer that might be better than that, but remember, higher for longer comes with a lot of other things attached to it – like maybe a recession, stagflation, lower volumes.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
So I wouldn't look at that as higher for longer is a positive. It might be a slight positive on that line. It would probably would be a negative on other lines.,quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
"Yeah. Got it. Okay, that's super helpful to understand how you think through that. And then the follow-up is just on the buybacks. So do I take your comments to mean that you're on pause now?",quarter,Betsy L. Graseck,Analyst,14,Q and A,Q1_2023,2023-04-14
"And if that's the case, what would be the driver of restarting?",quarter,Betsy L. Graseck,Analyst,14,Q and A,Q1_2023,2023-04-14
Yeah. No. We're not on pause now. We're doing a little bit now.,quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
"We obviously have a lot of excess capital. We also like to buy our stock when it's cheap, not just when it's available.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
"And we're also peering ahead, looking at those little bit of storm clouds so we're going to be kind of cautious.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
"So we're going to make this decision every day. We also don't like to tell the market what we're doing, just so you know.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
Yeah. And then can you give us any sense of what Basel IV endgame means to you in your RWAs? How much should we be baking in for those?,quarter,Betsy L. Graseck,Analyst,14,Q and A,Q1_2023,2023-04-14
"Yeah, Betsy, we really don't have any new information there, right?",quarter,Jeremy Barnum,CFO,14,Q and A,Q1_2023,2023-04-14
"I mean, I think clearly if you go back like a year, we were maybe a little bit more optimistic that it might be across all the different levers and all the different pieces of it, closer to capital neutral.",quarter,Jeremy Barnum,CFO,14,Q and A,Q1_2023,2023-04-14
"I think now it feels like it’s likely to be worse than that. Hopefully, it’s not too much worse than that.",quarter,Jeremy Barnum,CFO,14,Q and A,Q1_2023,2023-04-14
"And I would just remind you that there are a lot of different levers, so when the NPR comes, that's only going to be a part of it, there's going to be other pieces – the holistic review.",quarter,Jeremy Barnum,CFO,14,Q and A,Q1_2023,2023-04-14
And it's going to take a lot of time to phase in and we're going to have time to adjust. So we'll know when we know.,quarter,Jeremy Barnum,CFO,14,Q and A,Q1_2023,2023-04-14
Got it.,quarter,Betsy L. Graseck,Analyst,14,Q and A,Q1_2023,2023-04-14
"And there were supposed – I just remembered, there were supposed to be pauses in there about how they looked at banks relative to the global economy, which are getting smaller.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
"The G-SIFI was supposed to be adjusted for that. So, it may very – we're expecting it go up, but there are a lot of reasons why it shouldn't go up.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
"And JPMorgan – there's so much capital. I mean, so you can't look at JPMorgan and say, well, it's a capital issue.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
"And even the banks, by the way, when you look at it – even though some of the banks that are in trouble, they have plenty of capital. Their issue wasn't capital, it was other things. And so I'm just hoping regulators are very thoughtful.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
"And the other thing is they should a priori decide what they want out of the banking system at this point because I've made it clear – I can look at the banking system and say that no bank should keep a loan, if possible.",quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
That's how much capital is now being required for loans.,quarter,Jamie Dimon,CEO,14,Q and A,Q1_2023,2023-04-14
This is based on the current rule set.,quarter,Betsy L. Graseck,Analyst,15,Q and A,Q1_2023,2023-04-14
"Yeah, because the market is pricing holds. The market would take loans at much lower capital ratio than banks are being forced to hold for them.",quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
"I'm talking about just loans only. So that's why you're seeing a lot of capital go to – I mean a lot of credit go to non-banks, and dramatically, by the way. Rapidly and dramatically.",quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
"And so if you're a regulator, you should be looking at it and saying, do I want that? Is that a good thing for the system?",quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
"If you believe it's a good thing for the system, raise the capital and more credit will go out of the system. That's fine. If that's what they want, that's fine.",quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
"But they should do it with a forethought, not accidentally.",quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
"I like the NII from loans better than the gain on sale, so I'll prefer the former not the latter. But thanks, appreciate it.",quarter,Betsy L. Graseck,Analyst,15,Q and A,Q1_2023,2023-04-14
Yes.,quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
Thank you. The next question comes from the line of Glenn Schorr with Evercore ISI. Your line is now open.,quarter,Operator,Host,15,Q and A,Q1_2023,2023-04-14
"Thank you. So you talked about in your letter about regulators avoiding the knee-jerk reaction, which you addressed earlier.",quarter,Glenn Schorr,Analyst,15,Q and A,Q1_2023,2023-04-14
I'm curious on your thoughts around how customers have reacted and should react.,quarter,Glenn Schorr,Analyst,15,Q and A,Q1_2023,2023-04-14
"Now my point, my question is – consumers can move excess cash balances if they want more insurance. They can do that in a lot of different ways: move it, treasuries, money market, extra accounts, whatever.",quarter,Glenn Schorr,Analyst,15,Q and A,Q1_2023,2023-04-14
"The issue, the question I have for you is on the corporate side. Have you seen big changes in how corporate treasurers or CFOs are adapting their cash balances and working capital – and should they need to? And I appreciate your Warren Buffett comments.",quarter,Glenn Schorr,Analyst,15,Q and A,Q1_2023,2023-04-14
"Yeah, Glenn, in short, we really haven't seen big changes to speak of.",quarter,Jeremy Barnum,CFO,15,Q and A,Q1_2023,2023-04-14
"And I do think it's just worth saying – I think you're sort of hinting at this a little bit when you talk about the behavior of corporates – that when we talk about responses to the recent events through the lens of uninsured deposits, that's obviously very different if you're talking about large balances of non-operating uninsured deposits from financial institutions or de facto financial institutions versus normal large corporate operating balances, which is, of course, like core banking business for all of us.",quarter,Jeremy Barnum,CFO,15,Q and A,Q1_2023,2023-04-14
"When we saw it in Commercial Banking, Payments, Investment Banking and Custody, you did see money move – or I would call excess cash was moved out. But they have options.",quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
"What I would call more like operational cash –  so think even of a small companies, middle market companies, et cetera – that tends to be fairly sticky because you have your loans there, you have your money there, you're getting more and more competitive in rates.",quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
And that's why I think you see lot of regional banks – they've got sticky middle market deposits.,quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
"If I lent you $30 million and you have $10 million, you're probably going to leave it at my bank. And they also are more competitive on the rate for that.",quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
"So, I think you shouldn't be looking at deposit like one class – there's a whole bunch of different types, and analytically you go through each one and try to figure out what the stickiness is, and what the stickiness is and et cetera and so on.",quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
"But I think they have already – as the Fed has raised rates, you've already seen – that's the reason we expected outflows both from consumers and corporate customers.",quarter,Jamie Dimon,CEO,15,Q and A,Q1_2023,2023-04-14
"Interesting. Just follow-up, the other thing that caught my eye in the letter is you mentioned that you're exploring new capital optimization strategies including partnerships and securitizations.",quarter,Glenn Schorr,Analyst,16,Q and A,Q1_2023,2023-04-14
What's different than what you've already been doing for the last 30 years?,quarter,Glenn Schorr,Analyst,16,Q and A,Q1_2023,2023-04-14
"We've got our smartest people, we’re going to figure out every angle to reduce capital requirements for JPMorgan. That's the difference.",quarter,Jamie Dimon,CEO,16,Q and A,Q1_2023,2023-04-14
"And we've been doing it, but there's securitizations, there are partnerships.",quarter,Jamie Dimon,CEO,16,Q and A,Q1_2023,2023-04-14
"You're seeing a lot of the private equity do the life insurance companies, and I expect that we're going to come up with a whole bunch of different things over time. And we'll shed certain assets, too.",quarter,Jamie Dimon,CEO,16,Q and A,Q1_2023,2023-04-14
"Yeah. Thanks, Jamie.",quarter,Glenn Schorr,Analyst,16,Q and A,Q1_2023,2023-04-14
Our final question comes from the line of Matt O'Connor with Deutsche Bank. You may proceed.,quarter,Operator,Host,16,Q and A,Q1_2023,2023-04-14
Good morning. You guys talked about one of the drivers of the higher net interest income guide this year is due to likely higher credit card balances.,quarter,Matt O'Connor,Analyst,16,Q and A,Q1_2023,2023-04-14
"And I was just wondering if you could flush out what changed there on the outlook today versus three months ago. And I guess, is it a good or bad thing that those balances will be higher than you thought?",quarter,Matt O'Connor,Analyst,16,Q and A,Q1_2023,2023-04-14
Yeah. So the story there is kind of the same story we've been talking about for a while. It's just a matter of degree.,quarter,Jeremy Barnum,CFO,16,Q and A,Q1_2023,2023-04-14
"So we had revolving balances obviously drop a lot during the pandemic period and then we talked about having them recover in absolute dollar terms to the same level as we'd had pre-pandemic, which I think happened last quarter.",quarter,Jeremy Barnum,CFO,16,Q and A,Q1_2023,2023-04-14
"And then the remaining narrative is just the further normalization of the revolve per-account, because we also have seen some account growth, and that continues to happen.",quarter,Jeremy Barnum,CFO,16,Q and A,Q1_2023,2023-04-14
"And so also, to Mike's question earlier, we're seeing a higher yield there as well.",quarter,Jeremy Barnum,CFO,16,Q and A,Q1_2023,2023-04-14
"So, and on your question of whether it's good or bad, obviously there's a point at which the consumers have too much leverage. We don't see that yet, so.",quarter,Jeremy Barnum,CFO,16,Q and A,Q1_2023,2023-04-14
It's normalization.,quarter,Jamie Dimon,CEO,16,Q and A,Q1_2023,2023-04-14
Yeah.,quarter,Jeremy Barnum,CFO,16,Q and A,Q1_2023,2023-04-14
It's a good thing for us.,quarter,Jamie Dimon,CEO,16,Q and A,Q1_2023,2023-04-14
Yeah.,quarter,Jeremy Barnum,CFO,17,Q and A,Q1_2023,2023-04-14
"Okay. And then just separately to squeeze in – you guys took some securities losses again this quarter. And in the past you've talked about really just going security-by-security looking for, kind of, pricing opportunities. Is that kind of what drove it again this quarter, or is there some kind of broader, overarching…",quarter,Matt O'Connor,Analyst,17,Q and A,Q1_2023,2023-04-14
"That'll be every quarter for the rest of our lives. Sell what we find rich, and we buy what we think is dear...",quarter,Jamie Dimon,CEO,17,Q and A,Q1_2023,2023-04-14
Cheap.,quarter,Jeremy Barnum,CFO,17,Q and A,Q1_2023,2023-04-14
Cheap.,quarter,Jamie Dimon,CEO,17,Q and A,Q1_2023,2023-04-14
Okay. All right. Thank you.,quarter,Matt O'Connor,Analyst,17,Q and A,Q1_2023,2023-04-14
We have no further questions.,quarter,Operator,Host,17,Conclusion,Q1_2023,2023-04-14
"Excellent. Folks, thank you very much.",quarter,Jamie Dimon,CEO,17,Conclusion,Q1_2023,2023-04-14
That concludes today's conference. Thank you all for your participation. You may disconnect at this time.,quarter,Operator,Host,17,Conclusion,Q1_2023,2023-04-14
This document contains forward-looking statements within the meaning of the Private Securities Litigation Reform Act of 1995.,quarter,JPMorgan Chase & Co.,Other,17,Disclaimer,Q1_2023,2023-04-14
These statements are based on the current beliefs and expectations of JPMorgan Chase & Co.’s management and are subject to significant risks and uncertainties.,quarter,JPMorgan Chase & Co.,Other,17,Disclaimer,Q1_2023,2023-04-14
Actual results may differ from those set forth in the forward-looking statements.,quarter,JPMorgan Chase & Co.,Other,17,Disclaimer,Q1_2023,2023-04-14
"Factors that could cause JPMorgan Chase & Co.’s actual results to differ materially from those described in the forward-looking statements can be found in JPMorgan Chase & Co.’s Annual Report on Form 10-K for the year ended December 31, 2022, which has been filed with the Securities and Exchange Commission and is available on JPMorgan Chase & Co.’s website (https://jpmorganchaseco.gcs-web.com/financial-information/sec-filings), and on the Securities and Exchange Commission’s website (www.sec.gov).",quarter,JPMorgan Chase & Co.,Other,17,Disclaimer,Q1_2023,2023-04-14
JPMorgan Chase & Co. does not undertake to update any forward-looking statements.,quarter,JPMorgan Chase & Co.,Other,17,Disclaimer,Q1_2023,2023-04-14
